Bounces_53_only_cells/Pruned2/bounce_12_2.mp4/114_optical.mp4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,177,174,19,32,140,33,119,130,123,98,40,36,37,85,93,100,104,104,96,78,78,71,81,88,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_12_2.mp4/133_optical.mp4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,170,153,151,152,150,142,139,146,35,32,114,124,117,57,41,36,38,54,60,78,113,113,100,72,80,90,83,90,94,90,80,79,82,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_12_3.mp4/135_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,27,32,148,134,150,37,36,35,2,6,105,100,114,120,90,75,78,78,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bounces_53_only_cells/Pruned2/bounce_12_3.mp4/116_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,53,3,129,0,40,40,33,9,19,95,90,90,90,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bounces_53_only_cells/Pruned2/bounce_12_1.mp4/136_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,53,77,165,143,144,148,23,42,47,57,23,45,54,75,0,75,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_12_1.mp4/135_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,26,22,44,20,160,139,142,147,17,28,13,175,109,74,67,78,69,73,100,86,95,10,83,170,90,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_12_1.mp4/117_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,52,61,23,150,146,165,30,43,33,44,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,60,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_12_4.mp4/115_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,5,6,24,14,11,18,69,140,133,136,23,32,34,36,173,0,150,156,120,60,83,73,78,60,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_12_4.mp4/134_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,25,27,40,134,134,139,3,30,28,33,140,57,83,103,89,60,90,70,77,64,165,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_10_6.mp4/97_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,146,36,0,162,136,139,105,46,38,34,24,0,0,150,150,160,60,75,75,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_10_6.mp4/116_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,17,12,126,136,137,134,60,40,36,38,35,13,173,150,120,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_16_1.mp4/155_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,2,18,35,136,146,151,6,29,32,40,55,80,100,105,100,150,0,0,0,60,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_16_1.mp4/154_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,30,15,23,31,24,11,16,18,135,141,141,2,24,22,18,38,74,81,102,103,129,84,95,115,120,90,60,80,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_16_3.mp4/153_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,158,175,168,163,156,160,151,153,149,141,140,134,136,155,19,143,141,155,164,146,134,136,122,127,105,83,78,85,86,87,101,103,98,95,87,84,86,83,77,81,79,88,89,91,94,92,93,90,0
Bounces_53_only_cells/Pruned2/bounce_16_3.mp4/135_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,23,16,15,68,0,26,140,135,143,11,25,30,23,21,51,75,90,105,99,108,100,90,90,90,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_16_3.mp4/154_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,174,165,22,36,116,137,135,30,38,41,42,65,55,62,90,120,128,90,102,81,87,96,95,96,120,105,93,94,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_16_3.mp4/134_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,165,4,4,4,2,1,8,6,15,41,164,165,156,148,137,132,148,151,151,159,152,138,131,120,117,112,104,100,98,103,100,98,99,96,95,94,90,91,93,89,92,91,90,88,75,68,60,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_14_1.mp4/159_optical.mp4,120,60,83,90,80,81,96,75,75,90,90,107,97,94,88,110,0,0,60,0,130,60,60,130,60,0,0,50,0,120,60,120,120,54,130,60,50,0,60,70,120,0,60,0,0,60,120,0,50,0,0,60,120,0,60,120,0,50,15,33,36,165,139,137,146,20,33,41,49,,,,
Bounces_53_only_cells/Pruned2/bounce_14_1.mp4/140_optical.mp4,110,71,87,98,92,90,93,89,91,94,89,93,92,90,0,0,0,0,0,0,120,60,0,0,60,0,0,60,0,0,60,120,0,50,124,60,45,120,50,60,120,60,60,0,0,60,120,60,60,0,0,60,150,0,60,150,38,43,41,36,25,39,140,150,157,16,44,56,62,,,,
Bounces_53_only_cells/Pruned2/bounce_14_1.mp4/141_optical.mp4,133,128,125,115,104,101,104,96,94,105,60,0,0,0,0,0,0,0,60,60,120,60,0,120,60,0,0,60,0,0,65,120,0,50,128,60,48,120,50,0,120,60,60,0,0,60,120,0,50,0,0,60,120,0,60,120,60,60,0,0,45,60,10,50,0,0,45,50,50,,,,
Bounces_53_only_cells/Pruned2/bounce_10_5.mp4/96_optical.mp4,80,90,84,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,11,15,19,23,23,22,6,161,152,146,145,161,13,26,25,165,162,169,159,160,90,80,87,90,79,83,81,67,81,80,83,80,81,81,84,81,90,60,0,0,0
Bounces_53_only_cells/Pruned2/bounce_10_5.mp4/115_optical.mp4,54,100,70,86,90,90,80,90,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,19,127,155,132,130,124,41,36,35,35,128,165,6,127,108,87,80,83,88,83,86,98,83,80,71,56,60,60,78,90,105,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_16_2.mp4/153_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,120,142,176,29,33,60,60,0,0,0,120,0,0,60,0,0,0,0,60,60,60,0,75,90,90,87,93,89,78,66,53,45,54,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_16_2.mp4/152_optical.mp4,0,0,0,0,0,0,0,0,0,150,0,176,165,170,154,153,160,153,150,152,139,159,9,124,139,133,134,33,123,126,127,140,153,139,137,0,158,160,8,160,110,105,96,90,85,87,87,83,92,104,103,90,73,59,63,68,84,108,117,108,95,94,98,88,84,80,81,60,90,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_11_3.mp4/153_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,30,11,173,128,139,155,161,14,36,43,48,55,61
Bounces_53_only_cells/Pruned2/bounce_11_2.mp4/152_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,170,145,26,20,24,7,133,142,143,42,45,51,55,105,145,139,146,120,72,76,73,97,94,60,60,0,0,60,60,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_11_1.mp4/153_optical.mp4,88,89,89,92,93,91,90,91,89,85,84,84,85,80,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,23,59,41,25,154,144,147,170,39,38,41,51,39,13,171,150,135,105,85,90,102,120,0,0,0,0,0,0,0,90,60,60,0
Bounces_53_only_cells/Pruned2/bounce_11_1.mp4/154_optical.mp4,99,102,109,111,125,115,100,115,93,120,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,156,146,148,3,42,48,50,47,42,14,0,172,150,0,75,75,70,60,0,60,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_15_1.mp4/158_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,32,30,21,11,141,138,141,143,8,43,45,34,35,178,145,95,86,85,88,88,77,60,63,74,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_17_2.mp4/97_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,38,36,46,44,26,138,139,143,165,29,32,38,45,50,100,78,60,0,10,8,60,60,75,75,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_17_1.mp4/98_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,30,27,25,26,36,139,145,147,164,38,38,38,39,105,100,80,90,91,90,90,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_17_1.mp4/117_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,28,20,138,145,150,172,43,40,42,48,126,94,78,96,93,77,78,60,90,0,0,0,120,0,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_26_1.mp4/156_optical.mp4,0,0,0,0,0,0,0,30,27,60,146,130,135,19,36,36,44,93,60,120,114,105,96,94,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bounces_53_only_cells/Pruned2/bounce_26_1.mp4/137_optical.mp4,0,0,10,10,17,29,26,24,25,31,86,134,134,19,35,34,35,33,0,130,135,120,98,75,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bounces_53_only_cells/Pruned2/bounce_19_2.mp4/101_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,8,20,21,21,14,149,154,154,162,41,52,54,65,88,68,84,80,81,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_19_1.mp4/180_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_19_1.mp4/99_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,160,15,0,168,173,156,165,167,163,154,144,139,144,0,38,48,60,50,0,90,90,84,75,90,90,84,88,81,73
Bounces_53_only_cells/Pruned2/bounce_19_1.mp4/80_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60,0,0,15,15,0,8,1,174,174,155,144,148,152,142,141,140,90,139,128,96,98,90,70,65,60,73,73,75,75,75
Bounces_53_only_cells/Pruned2/bounce_24_1.mp4/101_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,24,18,26,147,151,157,177,46,56,58,56,113,40,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_24_1.mp4/100_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,37,37,35,34,24,24,141,145,153,176,45,49,50,56,108,38,173,169,150,100,90,92,92,94,90,0,0,0
Bounces_53_only_cells/Pruned2/bounce_27_2.mp4/119_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,135,150,143,143,150,165,145,150,150,137,170,135,138,139,139,48,51,50,118,90,115,101,90,90,85,90,90,90,93,93,93,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_27_2.mp4/100_optical.mp4,0,0,0,0,0,0,0,150,150,0,150,150,165,170,170,174,5,13,19,25,19,11,175,173,176,163,33,37,145,144,126,66,68,55,106,99,120,113,103,92,83,79,80,73,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_18_1.mp4/136_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,30,28,12,142,141,140,163,32,45,48,49,53,60,70,83,110,0,60,60,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_18_1.mp4/117_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,17,50,101,141,149,173,17,32,48,49,57,69,64,50,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_27_1.mp4/102_optical.mp4,15,0,15,0,60,60,0,0,0,0,0,0,0,0,0,60,90,95,90,90,90,90,90,90,120,0,0,0,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,30,21,30,29,31,33,22,157,161,162,164,179,39,44,48,63,64,67,79,90,91,94,90,75,90,0
Bounces_53_only_cells/Pruned2/bounce_27_1.mp4/121_optical.mp4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,90,90,90,90,90,0,0,0,0,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,28,24,20,13,140,144,142,140,35,47,45,44,72,90,72,63,45,83,80,72,68,70,68
Bounces_53_only_cells/Pruned2/bounce_21_2.mp4/121_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,37,36,29,30,15,141,145,160,32,43,45,48,85,78,81,76,68,66,90,90,90,60,71,74,71,65,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_21_3.mp4/120_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,173,9,0,173,171,169,161,170,4,153,148,142,143,145,150,156,173,165,0,120,108,101,98,94,94,93,97,95,96,93,91,79,62,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bounces_53_only_cells/Pruned2/bounce_21_3.mp4/121_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145,30,6,161,158,171,132,68,63,70,120,150,160,0,0,90,75,75,90,30,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bounces_53_only_cells/Pruned2/bounce_23_1.mp4/119_optical.mp4,29,38,22,41,18,138,153,162,21,47,54,56,68,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_23_1.mp4/137_optical.mp4,27,36,21,19,175,152,143,158,27,36,45,120,83,81,83,80,79,82,81,45,90,0,45,43,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_23_1.mp4/138_optical.mp4,40,50,15,46,21,142,146,163,28,42,56,68,74,79,85,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounces_53_only_cells/Pruned2/bounce_21_1.mp4/101_optical.mp4,0,0,0,0,0,0,0,0,0,8,3,4,10,12,16,17,30,50,178,178,176,172,158,147,143,141,158,113,110,103,97,95,101,103,103,100,96,93,95,93,93,91,89,86,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bounces_53_only_cells/Pruned2/bounce_21_1.mp4/120_optical.mp4,0,0,0,0,0,0,0,0,0,0,0,0,173,9,0,173,171,169,161,170,4,153,148,142,143,145,150,156,173,165,0,120,108,101,98,94,94,93,97,95,96,93,91,79,62,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,